"","Astro","CA1sp","CA1sp/SUB-sp Kcnip1","CA2sp/IG","CA3sp","Car3","CR","DG","Endo","IT RHP Dcn","L2/3 IT Cdc14a","L2/3 IT Cxcl14","L2/3 IT Ndst4 Endou","L2/3 IT Otof","L2/3 IT Plch1","L4 IT","L4/5 IT","L5 ET","L5 IT","L6 CT","L6 IT","L6b","Lamp5","Lamp5 Lhx6","Ly6g6e","Macrophage","Meis2","NP","Oligo","PIR Six3","POST-PRE-PAR Ptgfr","Pvalb","RHP Cplx3","RSP_ACA IT Scnn1a","RSP/ACA L4/5 IT","Serpinf1","SMC","Sncg","Sncg/Ndnf HPF","Sst","Sst Chodl","SUB-Sp Ndst4","Vip","VLMC"
"Abhd11os",0.159629248197734,0.218459495351926,0.105820105820106,1.05,1.01557632398754,0.28092138207311,5.66666666666667,0.0786832597350462,0.06875,0.44,0.124161073825503,0.305398871877518,0.0276497695852535,0.0669304319155951,0.00900900900900901,0.0146654445462878,0.0296178343949045,0.278335005015045,0.087719298245614,2.07500732493408,0.321851453175457,0.130023640661939,0.0463320463320463,2.62525879917184,4.05928853754941,1.82162162162162,0,1.45662703654778,0.0464135021097046,0,0,3.94448538442643,0.164473684210526,0,0.145390070921986,0.810035842293907,0.431034482758621,1.46153846153846,2.22070844686648,1.38748431056123,14.731884057971,0.362869198312236,0.604428391959799,6.81818181818182
"Mlxipl",5.3697219361483,0.0252324037184595,0,0,0,0.0545818728092138,0,0.00562023283821758,0,0,0.023489932885906,0.0378726833199033,0.0368663594470046,0.0159907682162875,0.118404118404118,0.0174152153987168,0.0135350318471338,0.0295887662988967,0.0172413793103448,0.0156753589217697,0.00710441334768568,0.0346729708431836,0.153888582460011,0.031055900621118,0.126482213438735,103.340540540541,0,0.135623073535887,0.0168776371308017,0,0,0.0307049864898059,0,0.123762376237624,0,0.010752688172043,0.0804597701149425,0.160333642261353,0.0544959128065395,0.121929352698583,0.170289855072464,0,0.0818153266331658,9.9144385026738
"Fzd9",37.8032955715757,0.341965471447543,0.111111111111111,1.9,0.61993769470405,0.586880320480721,0,0.429144921718185,0.49375,0.715,0.771812080536913,0.233682514101531,0.944700460829493,1.00544015825915,1.0952380952381,0.667644362969752,1.27117834394904,1.88615847542628,1.46400483968542,0.820685613829476,0.41313240043057,1.78841607565012,0.552399338113624,0.56832298136646,0.545454545454545,0,0.918604651162791,2.65213562307354,21.7679324894515,0,0,1.70424957013019,0.223684210526316,2.68811881188119,1.6241134751773,0.971326164874552,0.0114942528735632,2.44578313253012,1.23433242506812,1.38084991931146,0.242753623188406,0.154008438818565,2.32710427135678,5.14973262032086
"Ccl24",0.00102986611740474,0.000664010624169987,0,0,0,0.00400600901352028,0,0,0,0,0,0,0,0.0248928453676228,0.00257400257400257,0.00183318056828598,0.00621019108280255,0.0045135406218656,0.000907441016333938,0.000292997363023733,0.00904198062432723,0,0.0159955874241589,0.0020703933747412,0,192.632432432432,0,0.0158520475561427,0,0,0,0.00221075902726603,0,0,0.00709219858156028,0,0,0,0.0599455040871935,0.00412408104715797,0,0,0.000314070351758794,0
"Rhbdd2",63.1493305870237,92.2682602921647,109.396825396825,57.65,82.6573208722741,71.4732098147221,53.4871794871795,46.1722199919711,17.721875,83.87,77.6208053691275,64.1925866236906,89.184331797235,84.200296735905,104.19305019305,63.401099908341,95.8168789808917,84.4212637913741,101.046581972172,72.2884559038969,92.5005382131324,98.8053585500394,98.1605074462217,86.5610766045549,104.739130434783,12.1297297297297,50.0116279069767,103.652575957728,40.6708860759494,77.4090909090909,103.64,75.6787030213707,56.1907894736842,95.2623762376238,61.4574468085106,79.4802867383513,11.2701149425287,93.8044485634847,100.66757493188,113.858526089295,141.673913043478,82.126582278481,69.3467336683417,35.8342245989305
"Por",123.011328527291,106.225099601594,72.8306878306878,47.8,53.214953271028,85.314972458688,44.1025641025641,45.9690887193898,64.453125,52.62,38.510067114094,40.4246575342466,45.5529953917051,63.0428618529509,47.3294723294723,37.2480293308891,42.8385350318471,20.2713139418255,46.4748941318814,27.537210665104,73.1987082884822,32.1418439716312,41.7156646442361,31.3654244306418,27.7075098814229,37.0162162162162,40.4767441860465,42.4711580801409,45.1856540084388,64.3636363636364,26.88,26.4595922377794,38.0723684210526,29.1584158415842,25.6418439716312,24.0215053763441,15.2988505747126,26.3169601482854,29.0980926430518,39.6984041599426,38.5072463768116,18.5168776371308,28.2886306532663,114.358288770053
"Styxl1",2.66735324407827,0.133466135458167,0.0634920634920635,0,0.115264797507788,0.188783174762143,0,0.18506623845845,0.41875,0.195,0.13758389261745,0.354552780016116,0.124423963133641,0.117210682492582,0.0566280566280566,0.127406049495875,0.124203821656051,0.232196589769308,0.180580762250454,0.145619689422795,0.201506996770721,0.13672182821119,0.159128516271373,0.19047619047619,0.237154150197628,0.135135135135135,0,0.165565830030823,0.333333333333333,0.0909090909090909,0.02,0.258658806190125,0.236842105263158,0.0198019801980198,0.588652482269504,0.0645161290322581,1.27586206896552,0.125115848007414,0.14441416893733,0.156177156177156,0.271739130434783,0.223628691983122,0.121074120603015,1.13903743315508
"Mdh2",259.56333676622,593.899070385126,740.597883597884,665.35,599.834890965732,629.043064596895,458.358974358974,685.263348052991,233.284375,719.32,722.93288590604,679.871071716358,631.341013824885,600.741839762611,716.611325611326,528.408249312557,606.943630573248,772.700100300903,679.840592861464,660.032376208614,676.722712594187,732.661938534279,695.715388858246,824.928571428571,732.118577075099,117.924324324324,718.633720930233,734.48524878908,220.556962025316,616.045454545455,882.64,968.835912552198,760.269736842105,885.752475247525,630.833333333333,507.322580645161,387.637931034483,750.874884151993,801.8310626703,783.765106688184,622.282608695652,841.331223628692,536.627512562814,221.395721925134
"Cux1",29.3254376930999,5.70185922974768,6.06349206349206,13.8,8.37383177570093,89.0836254381572,43.5384615384615,9.12525090325171,34.278125,12.345,41.3154362416107,38.0531829170024,15.3778801843318,53.359380151665,48.8198198198198,84.6544454628781,19.2585987261146,7.41023069207623,6.58802177858439,8.40711983592148,6.51108719052745,11.2730496453901,8.76640926640927,11.7060041407867,10.6679841897233,60.6486486486486,44.656976744186,22.736239542052,31.379746835443,41.3181818181818,7.16,46.9118152788013,10.8947368421053,20.7425742574257,14.4432624113475,10.3440860215054,31.3793103448276,9.73679332715477,15.9100817438692,23.0894746279362,24.8840579710145,5.83544303797468,18.3297738693467,36.5080213903743
"Fis1",114.836251287333,148.430278884462,169.021164021164,153.3,140.903426791277,200.898848272409,254.74358974359,179.799678843838,163.309375,184.685,187.010067114094,234.528605962933,187.188940092166,177.146554566436,185.621621621622,189.595783684693,180.941082802548,191.810431293882,186.241076830006,193.0871667155,186.418083961249,194.87706855792,190.079150579151,220.258799171843,235.849802371542,130.437837837838,209.947674418605,238.426684280053,294.510548523207,222.5,237.88,237.632768361582,263.111842105263,181.059405940594,187.336879432624,207.939068100358,180.683908045977,213.430954587581,243.435967302452,263.630625784472,375.967391304348,176.276371308017,248.28125,187.31550802139
"Vgf",0.777548918640577,67.0212483399734,127.084656084656,39,57.5358255451713,45.1031547320981,0.82051282051282,6.0457647531112,0.0875,38.085,127.587248322148,42.1700241740532,125.520737327189,109.935212660732,143.769626769627,112.02603116407,124.216560509554,137.591775325978,84.7810042347247,63.5694403750366,59.2622174381055,65.0555555555556,73.484555984556,33.9306418219462,106.766798418972,0.367567567567568,50.2732558139535,44.0299427564949,0.763713080168776,41.2272727272727,138.74,87.7683615819209,79.6776315789474,143.272277227723,62.8297872340426,82.5125448028674,0.982758620689655,123.427247451344,69.8964577656676,224.791464945311,212.210144927536,171.42194092827,249.578203517588,0.433155080213904
"Ap1s1",29.5128733264676,274.414342629482,528.878306878307,142.8,336.971962616822,233.739609414121,87.8461538461538,240.913689281413,44.390625,357.225,272.734899328859,173.190169218372,363.101382488479,362.369930761622,317.746460746461,219.948120989917,252.276910828025,309.987462387161,283.608287961283,230.839730442426,281.50764262648,195.27304964539,129.54026475455,129.590062111801,175.399209486166,47.8216216216216,176.68023255814,150.548656979304,66.4599156118144,104.454545454545,211.4,151.465978874969,161.796052631579,185,142.716312056738,133.064516129032,53.4310344827586,144.613531047266,136.040871934605,174.159584005738,137.402173913043,386.063291139241,128.770885678392,41.1978609625668
"Ache",2.34603501544799,29.1281540504648,48.7830687830688,104.8,54.2274143302181,37.8407611417126,187.25641025641,5.86832597350462,0.946875,28.555,26.7751677852349,18.7429492344883,26.8202764976959,16.510220903396,31.2728442728443,17.730522456462,32.1251592356688,39.9212637913741,38.8375680580762,28.9730442426018,22.9037674919268,98.2218282111899,82.6969111969112,58.3405797101449,97.7233201581028,0.659459459459459,28.6627906976744,82.1144870101277,11.7679324894515,27.8636363636364,74.58,42.3542127241464,81.5197368421053,62.4950495049505,36.2872340425532,156.075268817204,1.73563218390805,212.323447636701,198.362397820163,247.879146494531,941.391304347826,55.2130801687764,160.040358040201,2.32620320855615
"Gnb2",64.4418125643666,108.808100929615,91.1798941798942,102.9,91.0155763239875,113.532799198798,112.153846153846,99.353673223605,94.61875,101.375,82.9228187919463,77.870265914585,129.207373271889,93.7838773491593,110.943371943372,105.257561869844,109.512261146497,82.7387161484453,90.283424077435,108.958540873132,97.2299246501615,102.223404255319,69.0639823496966,81.5207039337474,87.0869565217391,92.3351351351351,90.3720930232558,90.1664464993395,90.0337552742616,126.5,73.2,54.2694669614345,91.875,76.950495049505,101.63829787234,85.5555555555556,75.0804597701149,84.0787766450417,77.9509536784741,78.3765465303927,76.5797101449275,85.1898734177215,77.541614321608,53.7005347593583
"Pcolce",0.621009268795057,0.0418326693227092,0,0.15,0.0404984423676012,0.00801201802704056,0,0.0341228422320353,36.196875,0.07,0,0.0201450443190975,0,0.00890207715133531,0.113256113256113,0.018698441796517,0.0173566878980892,0.0300902708124373,0.00846944948578342,0.00498095517140346,0.00322927879440258,0.008274231678487,0.129619415333701,0.108695652173913,0.134387351778656,2.93513513513514,0,0.0149713782474681,0.151898734177215,0,0,0.927781871775976,0,0.0445544554455446,0.0106382978723404,0.025089605734767,125.626436781609,0.020389249304912,0.0354223433242507,0.128025820333513,0.0036231884057971,0.0126582278481013,0.0373743718592965,1004.73796791444
"Irs3",0.125643666323378,0.0551128818061089,0,0,0,0.00600901352028042,0,0.011641910879165,0.784375,0.06,0,0.0056406124093473,0.00460829493087558,0.00989119683481701,0.0926640926640927,0.00953253895508708,0.00652866242038217,0.0135406218655968,0.00241984271022384,0.0128918839730442,0.00839612486544672,0.00788022064617809,0.138996138996139,0.0289855072463768,0.0118577075098814,0.572972972972973,0,0.00220167327168648,0,0,0,0.00221075902726603,0,0,0,0,1.66091954022989,0,0.0136239782016349,0.0632956786802941,0.0144927536231884,0.040084388185654,0.0610866834170854,12.4117647058824
"Pilra",0.0381050463439753,0.0405046480743692,0,0.4,0.143302180685358,0.056584877315974,0,0.11722199919711,0.00625,0.02,0.0335570469798658,0.0048348106365834,0.0645161290322581,0.0267062314540059,0.0398970398970399,0.0326306141154904,0.0449044585987261,0.0626880641925777,0.0226860254083485,0.0344271901552886,0.0206673842841765,0.0114263199369582,0.014892443463872,0.0714285714285714,0.0158102766798419,18.0324324324324,0.0232558139534884,0.019374724790841,0.0590717299578059,0,0.02,0.00761483664947187,0,0.257425742574257,0.0602836879432624,0.014336917562724,0,0.0268767377201112,0.122615803814714,0.0211583288506365,0.0217391304347826,0.0485232067510548,0.0380025125628141,0.0053475935828877
"Gm8099",0.0381050463439753,0.326029216467463,0.608465608465608,0.25,0.401869158878505,0.869303955933901,0.435897435897436,0.433962264150943,0.053125,0.775,0.771812080536913,0.785656728444803,0.852534562211982,0.74991757335971,0.904761904761905,0.503941338221815,0.662420382165605,0.522066198595787,0.846339987900786,0.799150307647231,0.785145317545748,1.3140267927502,0.945118587975731,0.837474120082816,0.873517786561265,0.027027027027027,0.534883720930233,0.944077498899163,1.9789029535865,0.590909090909091,1.04,1.02456398919184,0.953947368421053,1.04950495049505,0.613475177304965,0.813620071684588,0.0689655172413793,0.952734012974977,1.02179836512262,1.27039627039627,1.53260869565217,0.491561181434599,0.80213567839196,0.053475935828877
"Gjc3",0.338825952626159,0.00199203187250996,0,0,0,0.0921382073109664,0,0.150943396226415,0.009375,0.08,0,0,0,0.0420375865479723,0.122265122265122,0.0076993583868011,0.0278662420382166,0.0511534603811434,0.014821536600121,0.0364781716964547,0.027556512378902,0.00472813238770686,0.00992829564258136,0.010351966873706,0.0197628458498024,0.0108108108108108,0,0.170849845882871,428.396624472574,0.5,0,0.0778678457381479,0,0,0.00709219858156028,0.111111111111111,0.0344827586206897,0.113994439295644,0.0762942779291553,0.0516406670252824,0,0.069620253164557,0.0326633165829146,0
"Gpc2",6.79917610710608,0.131474103585657,0.132275132275132,0,0.043613707165109,0.0886329494241362,0.102564102564103,0.136892814130871,0.559375,0.025,0.00671140939597315,0.0298146655922643,0.00460829493087558,0.0403890537421695,0.0437580437580438,0.0766269477543538,0.0554140127388535,0.127883650952859,0.074107683000605,0.0398476413712277,0.0277717976318622,0.0788022064617809,0.0468836183121897,0.0683229813664596,0.233201581027668,3.8,0.790697674418605,0.0761778952003523,0.518987341772152,0.136363636363636,0,0.214689265536723,0,0.0198019801980198,0.0390070921985816,0.125448028673835,0.00574712643678161,0.166821130676552,0.0626702997275204,0.0736955352339968,0.0869565217391304,0.265822784810127,0.162688442211055,3.52941176470588
"Pdgfa",5.19979402677652,25.6772908366534,29.3756613756614,23.75,24.9096573208723,38.07110665999,94.6410256410256,18.476916900843,24.771875,35.03,42.1107382550336,32.535858178888,48.1152073732719,40.5174744477415,48.4015444015444,25.6212648945921,36.1415605095541,41.3279839518556,37.0973986690865,25.2396718429534,48.9063509149623,15.0851063829787,31.0339216767788,53.8333333333333,34.9090909090909,9.18378378378378,15.8837209302326,22.0814619110524,53.0379746835443,16.2272727272727,53.86,23.3036109064112,31.3552631578947,45.0445544554455,30.3439716312057,38.5698924731183,250.752873563218,59.9796107506951,39.6539509536785,25.030303030303,40.2572463768116,37.7194092827004,57.1206030150754,15.1711229946524
"Gper1",2.61894953656025,0.183930942895086,0.185185185185185,0,1.96884735202492,0.171757636454682,26.1794871794872,0.00682456844640707,184.090625,1.935,0.285234899328859,0.337630942788074,0,0.810253874052094,0,0.162419798350137,1.64904458598726,0.0396188565697091,1.07259528130671,0.0106944037503662,0.321636167922497,0.0141843971631206,0.046607832322118,0,0.0790513833992095,0.0108108108108108,0,0.0523998238661383,0.00421940928270042,0,0,0.0108081552444117,0,0,0.276595744680851,0.0896057347670251,310.959770114943,0.244670991658943,0,0.0114757037833961,0.0398550724637681,0.0274261603375527,0.0102072864321608,5.19251336898396
"Mafk",3.86096807415036,9.65139442231076,6.27513227513228,3.45,3.85669781931464,1.76614922383575,0,1.45403452428743,28.440625,2.835,1.90604026845638,0.839645447219984,3.29953917050691,2.36432575008243,2.50579150579151,1.64381301558203,3.07085987261146,4.04513540621866,2.52994555353902,2.35716378552593,1.81141011840689,2.57683215130024,1.57804743519029,1.10248447204969,5.300395256917,7.75675675675676,0.0174418604651163,4.08322324966975,4.92405063291139,8.09090909090909,4.26,1.6551215917465,4,3.46534653465347,1.12056737588652,0.799283154121864,57.3505747126437,2.68674698795181,1.49318801089918,2.58006096467635,1.30072463768116,4.91350210970464,1.50847989949749,4.49732620320856
"Elfn1",0.00514933058702369,0.156706507304117,0.312169312169312,4.05,0.152647975077882,0.846770155232849,4.46153846153846,0.0184664793255721,0,0.91,0.00335570469798658,0.0362610797743755,0.566820276497696,0.460600065941312,1.14028314028314,0.0362969752520623,0.33343949044586,1.22066198595787,0.458257713248639,0.0624084383240551,0.0706135629709365,0.185973207249803,0.246828461114175,0.067287784679089,6.11067193675889,0.0108108108108108,4.06395348837209,7.83047115808014,10.8902953586498,0,6.24,2.36919675755343,0.894736842105263,0.099009900990099,0.145390070921986,13.594982078853,0.614942528735632,13.3966635773865,7.23705722070845,67.6637977407208,10.5289855072464,20.8122362869198,36.1215452261307,0.0053475935828877
"Mad1l1",7.19258496395469,7.65803452855246,7.1005291005291,10.75,5.02803738317757,9.78167250876314,31.6410256410256,7.76595744680851,16.3625,7.61,5.33892617449664,7.54391619661563,7.66359447004608,6.26096274315859,7.06949806949807,6.09404216315307,6.88312101910828,10.0631895687061,8.41167574107683,9.48842660416056,6.55435952637244,8.36170212765957,5.95587424158853,5.46687370600414,11.0276679841897,15.2864864864865,8.19767441860465,10.5217965653897,26.2025316455696,9.45454545454546,14.44,5.33849177106362,12.5460526315789,8.7029702970297,5.71276595744681,11.8064516129032,11.6379310344828,10.8127896200185,8.53405994550409,16.1280258203335,8.08695652173913,38.7637130801688,15.3068467336683,6.85026737967914
"Nudt1",11.4552008238929,2.42629482071713,3.22751322751323,4.2,1.41433021806854,11.843264897346,3.30769230769231,1.45925331192292,9.95,5.16,2.24496644295302,2.00564061240935,7.58986175115207,4.0911638641609,5.22265122265122,4.16351970669111,5.65429936305732,6.57973921765296,4.7940108892922,5.8000292997363,2.86480086114101,6.64342001576044,6.44760066188638,6.13146997929607,5.36758893280632,9.08108108108108,5.90697674418605,6.21092029942757,7.88607594936709,2,8.94,5.96192581675264,3.48684210526316,5.13861386138614,6.18794326241135,7.19354838709677,8.59770114942529,6.80537534754402,6.17711171662125,6.33279540971849,6.8768115942029,8.73417721518987,6.55747487437186,5.05347593582888
"Snx8",5.02574665293512,0,0,0,0,3.09213820731097,4.33333333333333,0.0562023283821758,1.459375,0.305,0,0.0104754230459307,2.31797235023041,0.154962083745467,0.405405405405405,0.356736938588451,1.08853503184713,1.89518555667001,0.559286146400484,0.170670963961324,0.0109795479009688,3.59219858156028,14.7942636514065,13.4751552795031,2.71146245059289,44.5189189189189,1.1046511627907,2.259797446059,8.14767932489451,2.95454545454545,6,9.36821419798575,5.76973684210526,1.77722772277228,1.14539007092199,11.3297491039427,2.19540229885057,14.1343836886006,9.36512261580381,19.8486641563565,6.98913043478261,0.0611814345991561,9.79255653266332,2.37967914438503
"Chst12",23.4160659114315,33.1181938911023,37.7460317460317,19.8,21.4579439252336,36.1337005508262,16.5897435897436,33.8418305901244,15.05625,31.96,23.989932885906,16.8944399677679,17.8064516129032,29.957962413452,51.6409266409266,21.6337305224565,27.2089171974522,32.1323971915747,21.0009074410163,22.7414298271316,20.2404736275565,26.4022852639874,26.0438499724214,18.8271221532091,19.4466403162055,23.8702702702703,22.5755813953488,22.1589608102158,20.7426160337553,15.2727272727273,31.3,16.3134365020879,18.4078947368421,73.3811881188119,17.1914893617021,19.0824372759857,29.5057471264368,14.725671918443,19.1961852861035,26.1445221445221,36.4855072463768,37.337552742616,15.8500314070352,10.9625668449198
"Lfng",80.8043254376931,0,0,0,0,0.00150225338007011,0,0.0260939381774388,19.29375,0,0.063758389261745,0.0032232070910556,0,0.0039564787339268,0,0.00109990834097159,0.00382165605095541,0.00300902708124373,0.000907441016333938,0.00190448285965426,0.00301399354144241,0.000394011032308905,0.00937672366243795,0,0,14.8918918918919,0,0,5.60337552742616,0,0,0.00908867600098256,0,0,0,0.0609318996415771,0.591954022988506,0.0305838739573679,0.0354223433242507,0.00555854402008248,0.0144927536231884,0.0210970464135021,0.131909547738693,0.272727272727273
"Ttyh3",71.1493305870237,10.4382470119522,11.5767195767196,7.8,15.3364485981308,13.5823735603405,4.1025641025641,10.0228823765556,1.5375,13.48,16.5973154362416,16.8251410153102,22.0460829493088,16.6000659413122,18.0939510939511,19.2069660861595,18.1093949044586,12.7873620862588,12.277979431337,12.8990624084383,13.356727664155,8.97635933806147,14.0493656922228,9.6656314699793,17.197628458498,15.2378378378378,16.5290697674419,9.21532364597094,7.94514767932489,24.6818181818182,15.7,14.0977646769835,20.1973684210526,19.3316831683168,20.8794326241135,14.1111111111111,2.89655172413793,12.6487488415199,13.0599455040872,20.5904608212301,6.81521739130435,12.4915611814346,16.0532349246231,3.99465240641711
"Amz1",0.986611740473738,7.99402390438247,10.2486772486772,0,1.48909657320872,14.7741612418628,0,1.05620232838218,1.209375,7.44,2.09731543624161,0.13215149073328,1.61290322580645,4.66238048137158,1.6988416988417,0.0498625114573785,0.469426751592357,2.76078234704112,4.96218995765275,0.627014356870788,9.14122712594187,3.02127659574468,2.16547159404302,2.43064182194617,2.54940711462451,12.3189189189189,1.44186046511628,1.64553060325848,32.8270042194093,1.04545454545455,0.14,2.54212724146401,0.171052631578947,0,0.297872340425532,0.978494623655914,1.06896551724138,3.58758109360519,3.33514986376022,5.8560157790927,6.84420289855072,2.51476793248945,0.816425879396985,0.240641711229947
"Mmd2",802.777548918641,170.681274900398,136.68253968254,131.05,174.685358255452,19.3465197796695,16.6410256410256,218.918908069049,1.83125,103.025,27.5201342281879,24.925060435133,98.7188940092166,64.3550939663699,35.6061776061776,39.3928505957837,65.6331210191083,8.69207622868606,55.865093768905,57.6344857896279,47.6523143164693,37.98463356974,6.47297297297297,6.33747412008282,38.2371541501976,3.75135135135135,38.2325581395349,53.2166446499339,220.164556962025,5.54545454545455,0,14.8027511667895,4.32236842105263,9.28217821782178,30.7659574468085,14.1218637992832,2.29885057471264,2.68025949953661,10.8065395095368,4.46691769768693,1.88768115942029,16.6329113924051,25.882851758794,0.716577540106952
"Slc29a4",0.0710607621009269,5.03452855245684,6.85185185185185,5.05,10.9968847352025,1.52228342513771,0.0769230769230769,47.364110798876,2.16875,5.625,2.62080536912752,6.40612409347301,9.71428571428571,4.75387405209364,2.05019305019305,0.0927589367552704,0.621019108280255,2.32397191574724,0.446460980036298,0.305449750952241,0.673842841765339,0.698581560283688,3.39602868174297,2.32712215320911,1.30830039525692,0,1.62209302325581,1.16072214883311,0.822784810126582,1.22727272727273,0.28,4.25251780889216,0.0460526315789474,0.985148514851485,0.099290780141844,7.54838709677419,0.46551724137931,7.72011121408712,5.73297002724796,2.31701631701632,16.4673913043478,0.468354430379747,6.47597361809045,0.0053475935828877
"Actb",361.303810504634,1273.78751660027,1142,1574.05,977.255451713396,695.593390085128,407.410256410256,898.917302288238,1486.334375,996.92,936.228187919463,692.986301369863,734.133640552995,714.453841081438,689.311454311454,665.229697525206,666.026910828026,657.906218655968,759.159709618875,771.358628772341,780.177179763186,792.840425531915,624.84638720353,501.910973084886,716.656126482213,1486.49189189189,465.848837209302,460.25583443417,874.649789029536,531.681818181818,788.56,534.136084500123,865.552631578947,550.153465346535,572.992907801418,521.956989247312,2738.93103448276,516.857275254866,462.378746594005,583.07441276672,617.18115942029,1021.1582278481,474.987123115578,662.737967914439
"Aimp2",37.6333676622039,51.1945551128818,62.4867724867725,58.2,51.6168224299065,207.676514772158,96.3076923076923,43.8863910076275,23.225,70.995,62.2919463087248,59.4955680902498,58.7926267281106,54.7110121991428,65.8043758043758,59.5374885426214,67.7574840764331,71.8716148445336,79.4703569267998,74.1684734837387,68.3227125941873,103.92828999212,69.4977937120794,80.7277432712215,78.6798418972332,14.1297297297297,36.9360465116279,75.9273447820343,44.6244725738397,56.7727272727273,78.48,68.7934168508966,91.75,85.529702970297,80.9219858156028,67.4910394265233,30.3850574712644,69.6867469879518,68.5095367847411,63.1362739824278,46.7717391304348,74.8607594936709,72.7941268844221,24.3850267379679
"Tmem130",0.66529351184346,131.250996015936,108.878306878307,89.85,100.408099688474,90.3390085127692,196.974358974359,43.9353673223605,0.13125,102.125,109,125.004834810637,151.981566820276,95.0468183316848,110.027027027027,77.2991750687443,82.4976114649682,84.599297893681,105.144585601936,105.695429241137,94.7227125941873,145.453112687155,286.750137892995,269.575569358178,85.3280632411067,0.237837837837838,159.808139534884,108.611624834875,0.282700421940928,280.863636363636,124.28,221.162367968558,144.467105263158,57.2574257425743,64.3404255319149,291.31541218638,2.06896551724138,339.334569045412,349.547683923706,499.955352339968,852.775362318841,81.6012658227848,414.030621859297,0.358288770053476
"Smurf1",11.3233779608651,19.1480743691899,12.4074074074074,8.5,12.1059190031153,11.7035553329995,15.6410256410256,5.46447209955841,20.5875,11.685,7.84228187919463,8.04593070104754,6.73732718894009,15.5107154632377,9.27670527670528,11.2571952337305,11.6031847133758,9.38816449348044,15.780701754386,21.6073835335482,23.2279870828848,17.4751773049645,7.25151682294539,6.02691511387164,6.4703557312253,12.5081081081081,4.38953488372093,9.66754733597534,27.6540084388186,1.04545454545455,8.24,8.69491525423729,11.8421052631579,7.18316831683168,8.53900709219858,8.48745519713262,37.3275862068966,6.55143651529194,5.2016348773842,7.24511386049848,6.82608695652174,8.27637130801688,10.385364321608,9.35828877005348
"Arpc1b",4.12873326467559,0.353917662682603,0.53968253968254,0.75,0.856697819314642,1.29894842263395,1.07692307692308,0.51224407868326,193.54375,0.065,0.476510067114094,0.30781627719581,0,1.85245631388065,0.62033462033462,1.63446379468378,0.463694267515924,3.75827482447342,0.255595886267393,4.62408438324055,1.27491926803014,0.649330181245075,0.452840595697739,0.267080745341615,0,285.367567567568,0.0232558139534884,0.107881990312638,96.0126582278481,0.0909090909090909,0.12,0.112994350282486,0.25,12.8366336633663,0.24822695035461,0.186379928315412,56.1896551724138,0.597775718257646,0.174386920980926,0.938856015779093,0.0108695652173913,0.468354430379747,1.49104899497487,87.9144385026738
"Gpr12",0.0422245108135942,36.2782204515272,15.6084656084656,204.45,31.0404984423676,13.2053079619429,12.7692307692308,44.1465274989964,0.015625,27.175,25.5738255033557,34.0773569701853,53.9815668202765,27.9624134520277,95.9086229086229,42.0364802933089,24.3278662420382,10.7136409227683,13.1140350877193,11.3615587459713,31.7171151776103,10.5575256107171,69.4875896304468,69.0227743271221,19.4347826086957,0.0216216216216216,3.03488372093023,8.05107881990313,0.00421940928270042,12.1818181818182,16.36,44.6801768607222,1.77631578947368,73.4752475247525,7.92198581560284,102.086021505376,0.511494252873563,71.7822057460612,48.6512261580381,12.8481262327416,17.0688405797101,3.67299578059072,27.295540201005,0.0588235294117647
"Rasl11a",14.9773429454171,7.80478087649402,20.031746031746,0.5,61.8878504672897,8.8292438657987,0,8.42352468887997,49.5875,2.655,4.23154362416107,1.89605157131346,1.84792626728111,15.7497527200791,3.75289575289575,5.5730522456462,9.32245222929936,4.36008024072217,6.78251663641863,1.73176091415177,10.9013993541442,0.591016548463357,71.9031991174848,64.9782608695652,0.545454545454545,0.108108108108108,18.3779069767442,0.0863055922501101,17.5991561181435,11.2727272727273,0.06,6.05477769589781,0.0921052631578947,8.24257425742574,0.673758865248227,3.48028673835125,278.425287356322,0.603336422613531,1.62942779291553,40.1500806885422,1.98188405797101,1.87341772151899,0.636149497487437,10.807486631016
"Gsx1",0.00102986611740474,0.000664010624169987,0,0,0,0.042563845768653,0,0.00200722601364914,0,0,0,0.0016116035455278,0,0.0039564787339268,0,0.0139321723189734,0.00525477707006369,0.000501504513540622,0,0,0.000645855758880517,0,0.000275785990071704,0.0010351966873706,0,0,0,0.0149713782474681,10.3417721518987,0,0,0.00196511913534758,0,0.0099009900990099,0,0,0.00574712643678161,0,0,0.00268961807423346,0,0,0.01303391959799,0
"Flt3",0.429454170957775,2.72642762284197,6.76190476190476,11,9.70716510903427,1.79218828242364,0,15.7342432757929,0.003125,6.39,24.9496644295302,13.4004834810637,3.34101382488479,4.63913616880976,4.49292149292149,2.5250229147571,3.40222929936306,9.59729187562688,3.2994555353902,1.05742748315265,0.814639397201292,2.32230102442868,5.10562603419746,6.47929606625259,7.77865612648221,2.35675675675676,0.0581395348837209,0.544693967415236,0.0210970464135021,2.45454545454545,11.22,35.9182019159912,4.86842105263158,12.2673267326733,3.46808510638298,3.73118279569892,1.32183908045977,3.61353104726599,6.06539509536785,9.71328671328671,4.07608695652174,3.30590717299578,8.71733668341709,0.0106951871657754
