"","Astro","CA1sp","CA1sp.SUB.sp.Kcnip1","CA2sp.IG","CA3sp","Car3","CR","DG","Endo","IT.RHP.Dcn","L2.3.IT.Cdc14a","L2.3.IT.Cxcl14","L2.3.IT.Ndst4.Endou","L2.3.IT.Otof","L2.3.IT.Plch1","L4.IT","L4.5.IT","L5.ET","L5.IT","L6.CT","L6.IT","L6b","Lamp5","Lamp5.Lhx6","Ly6g6e","Macrophage","Meis2","NP","Oligo","PIR.Six3","POST.PRE.PAR.Ptgfr","Pvalb","RHP.Cplx3","RSP_ACA.IT.Scnn1a","RSP.ACA.L4.5.IT","Serpinf1","SMC","Sncg","Sncg.Ndnf.HPF","Sst","Sst.Chodl","SUB.Sp.Ndst4","Vip","VLMC"
"Cacnb3",0.10091800171969,3.60894060747003,3.42673939516968,3.34898967914804,4.2853882720963,4.48361408734269,0.780219915584127,2.40941565272492,0.0625751819280195,3.88084946460936,2.82474446497307,2.26356219608815,4.00093429829319,4.32391700573122,2.91301454126132,4.00904990431606,3.96456515895519,3.26153297678119,3.79141631208792,3.28874958159134,4.03033261620905,3.80886577579846,2.84284514965776,3.22228451428891,2.94146898532399,0.118930884927964,2.97263070575801,2.531378143719,0.379679546531601,2.69196835912557,1.0675315664347,1.78848755664648,2.40065945886945,1.92081441976919,3.41561377364121,2.80419565880289,0.873081328501166,3.27693414709043,3.22507290629507,2.57449408932532,3.79799360512532,2.34590777162576,1.56570512797559,0.355092147610584
"Rnd1",0.0607286623369169,1.39224850368716,1.19738313146251,0.553903636998374,0.903128637549853,1.9641830087932,0.226692674627792,0.362255738503913,0.287518471389879,1.72181823755608,3.46142033535557,1.74933426640363,1.27569252003569,3.89485085588145,1.62757552286316,3.01046722822838,3.26139771350905,3.34410236307838,2.15800007180766,2.32567263330158,2.59102542463006,3.05722894671926,2.20446184102847,1.25742412393648,1.06335896222028,0.0314438441079092,0.363102898176345,2.06537212888412,0.130227095045277,1.49616347496755,2.20040467883676,1.27027110762692,1.72754813549224,3.47392534579586,2.01733200914718,1.29167590496591,0.414448678851901,1.92219766522953,0.729448031778933,1.97645023654686,1.30154226215147,1.17724922570863,0.979744739783508,0.0481394942949504
"Tuba1b",1.89521964037289,4.92099198298314,5.54309005455669,4.69868972081959,5.51177943743879,5.52789441559901,5.32825372119496,4.64969326240277,4.59210892216771,5.33861537002618,5.39736003752123,5.42012022643328,5.65279557347219,5.0485634624208,5.21968942771962,5.08779179997742,5.30607711509102,5.46510116737107,5.57187878145038,5.26242856194573,5.30317897682228,5.54000220937044,5.23707158114129,5.18717161884974,5.43002036703871,3.62548831874889,4.79051835073481,5.63128495806905,2.57935916805521,4.67033444813507,5.43435654727024,5.2912630130763,5.63829351053239,5.08453742938074,5.34471186147462,5.11416975751161,4.83988726471561,5.65058950008431,5.63526093792416,5.51466474848883,6.12320306501035,5.26137781689633,5.12594954121663,4.19869492914274
"Tuba1a",4.04029277637868,6.54766844124559,6.78576276268772,6.60638152089249,6.83123429854327,7.22251471633675,7.12653313889651,6.43440778615742,5.92845501216488,7.09024681158435,6.8030814113644,6.71741563356126,7.58405302277158,6.58324880181275,7.11379943073585,6.78579367730589,6.93301095988666,6.71394167246926,7.01589852513062,6.78796256173692,6.88723196489951,7.27096768184074,6.84365707054341,6.67195525680089,6.63189563818861,2.71507100160039,6.98099413468968,6.80483143479302,6.76970522811858,6.29429522768173,6.56184765733516,6.25829105949386,7.18799036864602,7.10089274603809,6.40328557040125,6.54346449104261,5.34148360427214,7.0405787335353,6.92102004358042,6.7764139411378,7.24056883902689,6.51040136254969,6.69214461183666,4.16140162781621
"Tuba1c",0.0757779697289074,0.0881978324625326,0.0709278439256705,0.0895879734614028,0.168619651849295,0.18424421890322,0.0945866526695881,0.0630841899088038,1.340026384655,0.132558744624165,0.335636542502597,0.11541428663885,0.150786977693668,0.0791291079390627,0.142676374311295,0.168669965240654,0.123018077173886,0.152420920824912,0.102466852331136,0.107020017385349,0.0885682929597838,0.242771477453046,0.178047659461697,0.101774045868382,0.0867932598418333,1.10713595219807,0.172079935845874,0.135512300123152,0.222154456396166,0.0315066900254521,0.182258960519351,0.094039465534192,0.159107360472643,1.55005225197292,0.104014181907313,0.191204893750696,4.53640975177497,0.276338155093325,0.13003828874588,0.14911169715172,0.382813803292741,0.105180610785985,0.134125208401342,1.03866751326565
"Prph",0.00758188522271857,0.0583647334407984,0.0686900074972322,0,0.172692690474731,0.165588204398584,0,0.0102943421543483,0.0182429076473936,0.523587651829605,1.88360759124062,0.019581034443018,0.291431557480727,0.129612619226657,1.33316694902953,0.0996119166582037,0.499829584133381,0.919247198680437,0.262129935545392,0.228848679382865,0.104180202936446,1.30453161751613,0.209319016290555,0.0349881239967135,1.2858393987371,0,0.0279303549112399,0.208543646309856,0.0398978616464567,0,0.727521206847555,0.0177486961791135,2.2936771996582,4.9817496184206,0.185376037962523,0.0587490641789844,0.400780907504955,0.574287531764514,0.0396135420646815,0.0527215103007351,0.169158255503284,1.03438372964877,0.064854693248052,0.0104059366259642
"C1ql4",0,0,0,0,0,0.0024886396092018,0,0,0,0,0,0,0,0.000879116187481927,0,0,0,0.00262875978689049,0.000419326787997547,0,0,0,0.000908945633205827,0.00185482346710979,0,0,0,0.00127273084891949,0.011698686591729,0,0.0138629436111989,0.00156887234570441,0,0,0,0.00787535690801512,0,0.196662071511326,0,0.00266082110461475,0,0,0.0131799054525396,0
"Kcnh3",0.0202911188727775,2.46827465330355,2.85983658654238,1.56190107492643,2.0104117229267,1.961353019097,0.0281695458632849,1.20459494600808,0.0158599181726057,2.61627637145473,2.38689896945778,1.58565758940875,2.49744878598064,3.40468895601401,1.35781219967734,2.69630084612446,2.77102665081446,2.67144494823163,2.38560079334031,1.98258487688877,2.41828953920424,1.92835958513508,0.606188116847721,0.197293638610855,2.37461993024202,0.0303805452200927,0.82686300115402,2.44284448515185,0.0750823842763336,1.7472564410618,1.66269433729419,0.174475637178796,1.24591448571974,2.63951502071801,2.34696034234005,0.322471730444872,0.20176466731709,0.29127251476902,0.287447157122926,0.512884140904824,0.0892070075903477,2.82977140862422,0.506392283868387,0.101422622746414
"Tmbim6",2.45442582790929,3.60551613310907,3.37872573351179,3.50073351076066,3.39320935311824,3.10692381116666,2.98640264871776,2.98004591521073,3.65789031803066,3.37257908494594,3.40515754282712,2.72040489466001,3.74315012850072,3.46564490253552,3.60711243703409,3.56324909871579,3.79083600133915,3.59480469300397,3.39209856845603,3.2159010587823,3.19685745551379,3.52682607536554,3.67633950185274,3.6555137241728,3.35267557651382,4.20959021031168,2.56736080415935,3.44832815220786,4.68395389801985,3.01135468773456,3.32524979208918,3.29802770171524,2.95762919633897,3.66917633685812,3.3786647892756,3.67320647293919,2.47977818596344,3.66135590436463,3.61413438428315,3.49154821007372,3.50942264664248,3.62406686022427,3.57950604101105,3.30251700856045
"Racgap1",0.0335609011934155,0.166565670575182,0.371141638376156,0.668948787338927,1.17071951604742,1.12271260834404,0.685585322519198,0.292689464413887,0.0410923086219685,0.715764598850192,0.273461599131913,0.140113723854389,1.16950489709264,0.891144607887124,0.760507150661576,0.847427745790581,1.41542726689756,0.719371360122104,1.68471631327792,0.472982797572432,1.09573301094367,1.04736521382342,0.424884242646975,0.0341469688582475,0.269847444787994,0.0915665928139872,0.101738101516147,0.679545530253501,0.279673763869006,0.736349361839914,0.201954753603907,0.543100317198627,0.307192703768002,1.56916414521561,0.988747177305992,0.969489647919235,0.0182646771859077,2.26512910351339,0.886293199626624,0.631824933685092,0.7190944180549,0.0792392672526272,1.24337456502603,0.0413048377362356
"Gm16537",0.0283491650296034,0.102116647754481,0.169998209828858,0,0.124046165622901,0.0558394752831406,0,0.121895024582325,0,0.088936945683128,0.0406331553675219,0.0491649674849686,0.0796738001401529,0.0769594090970535,0.0398765036378509,0.0393285763911972,0.0490100144708688,0.0653738649902443,0.0919346648901859,0.0940839370111824,0.134439623830364,0.0974017905337099,0.0665919262754052,0.0521198471846445,0.074281786668733,0,0.0251016750786995,0.0645095564164403,0.0648397510885029,0,0.0277258872223978,0.0846385736544047,0.0561901955133786,0.0599700859238731,0.0543582854948942,0.172732322505682,0.0233358793709564,0.0819677715729982,0.0630489128547478,0.0831746655424379,0.127896750535945,0.0649520812879096,0.284734101647896,0.00958160143972222
"Dip2b",1.71233212953062,3.12055495995056,3.28769957064349,3.04125313819104,3.42719086780977,3.73415997220376,1.73184594446094,2.51744537087508,1.70582160623551,3.20803050612861,3.38605500852557,2.79537438927053,3.44282205411004,3.87772659000708,3.45888353276112,3.84604694622965,3.87978055647089,3.74738059959859,3.92729732518485,3.95640752690485,3.99993476743543,4.2572814734228,3.01672530472783,3.12427646030828,3.62034770774299,2.66598284690879,2.60964111071277,3.78522144892961,3.38839117461316,2.2018961996089,2.33592719094184,3.01737728304801,3.83824459713073,3.80145010308452,3.81312564234996,2.9249143677262,1.81942430093964,3.40354392124116,3.21672832782669,2.75849335876648,2.93039424711933,3.43240177794286,2.74554705946713,0.835323577252856
"Bin2",0,0.00536741607489135,0,0,0.0166278444850508,0.00238036564401921,0,0.0196767013766017,0.00216608493924983,0,0,0,0,0.00143783850033747,0,0.000840507328812204,0.000420232058855933,0,0.000874280628522736,0.00056712584396541,0.00152567016889356,0.00287406512974343,0.000972520828631043,0.0076749174846692,0,2.95093762127157,0,0,0,0,0,0.00476331605529614,0,0,0,0.0112383305230435,0.094932452093349,0.00839643189373835,0,0.0029536971908748,0,0,0.00264916835984343,0.0699252738085346
"Galnt6",0.000713848795633311,0.0115814938419339,0,0,0.00647801103327052,0.00144735691431956,0,0.000882065265891698,0,0.0128247467873077,0,0.00601814123408246,0.0503961292105977,0.0686625669016204,0.0221676899412019,0.00486033229703418,0.0113152821350715,0.0036574812837376,0.00822221773959341,0.000982187863311472,0.000937935161827684,0.00404245958095095,0.000302981877735276,0,0,0.0546513606590295,0,0.00061043344831347,1.90723654622235,0,0,0.00155085925970943,0.00456017881947332,0,0.0111187738153516,0.0366663421265371,0.0239016269158602,0.0110490309475238,0,0.000621433728312664,0,0.00783454022511457,0.00137289168305129,0.0160199586821069
"Acvrl1",0.000713848795633311,0.0028756529483973,0,0,0,0.00332688519436538,0,0.00105943690470303,3.66692750873934,0,0,0.00573896847834742,0,0.00645290076950048,0,0.0179332843912461,0.377047000062364,0.0448516025524844,0.0648078635777022,0.0873725771110516,0.00348004384261,0.0191106560930297,0.00125878328501595,0,0.177576777670782,0.607725655152908,0.00402992546837177,1.76480696475994,0.00292467164793226,0,0,0.00195665575365512,0.0873774695050175,0.0526897399063765,0.0447160867811041,0,0.20134914263359,0.00305452906951282,0,0.00487579139418583,0,0,0.000692009932045266,0.271434058525272
"Krt80",0.00255912116353038,0.000920514184010551,0,0,0,0,0,0.00281280418580371,0.0141977961945938,0,0,0,0.0220621739298712,0.0143214163637377,0.00544930052071719,0.00354860005138896,0.0193003370107733,0.533876811364254,0.0090769359935419,1.51380888082936,0.0248688751285876,0.494603445605602,0.000685302440647546,0,0.00636141467365257,0.0608889951657931,0,0.0210803524610552,0,0.0630133800509041,0,0.00161612655662248,0,0,0.0155391015413967,0.00393767845400756,0.0499152113586925,0.00101817635650427,0,0.000518266408086097,0,0.00541128556426485,0.000435393957638157,0.072482757516189
"Krt7",0.00184527236789707,0.00489891029762807,0,0,0.0100276505447607,0,0,0,0,0.00346573590279973,0,0,0.0382581465887152,0.00118823934576862,0.0502047669560464,0.00104376391178785,0.00354332153832374,0.0422817267876062,0.00414266344709727,0.0684114559898481,0.00462446792125578,0.0364883334592605,0.00123478676626536,0,0.043705857117246,0,0,0.0324814690796638,0,0,0,0.00449047624257551,0.00722771242544809,0,0,0,0,0.000642397757701525,0.00677086280596185,0.0229480648991186,0.717414818551401,0.00798352243442671,0.00921357836717135,0.0513337168915324
"Krt5",0,0.000920514184010551,0,0,0.463448870372907,0,0,0,0,0,0,0,0,0.000114267586640281,0,0,0,0,0.000209663393998774,0,0,0,0,0,0,0,0,0.000305216724156735,0,0.0630133800509041,0,0.00074785616254567,0,0,0,0,0,0,0,0,0,0,0.0239230069777878,0.00370666941475907
"Krt2",0,0.442303599104546,0.807005358107716,0,0.284150129270234,0,0,0.647383690565379,0,0.391835394340116,0,0.219076947515327,0.00638845327705019,0.0641130632773996,0.0282642156006228,0,0.003400503139827,0.270481718162081,0.0111186752508152,0.00415655734196412,0.00797885773852277,0.00743121801813518,0.0611835291445651,0.00968744356521793,0,0.00374674151654024,0.00402992546837177,0.000483757062381378,0,0,2.39816351754661,0.00206823896964077,0,0.0747092625972888,0,0.00945898684449914,0.0318688358878136,0.144609454634272,0.0713935218366832,0,0,0.299821542105213,0.000969501586668018,0
"Krt18",0,0,0,0,0,0.00281442206595751,0,0.00164365498282702,0.00216608493924983,0,0.00368661841834936,0.00111707845376301,0,0.00536644788077098,0.00722879163148851,0.000635331971182351,0.00098958727681882,0.0192668608292387,0.000775846750593326,0.00984627888823003,0.00146349632141549,0.00441113917816579,0.00038232056291227,0.000717543665175927,0.0231764078086881,0,0,0.0226460470216072,0.00292467164793226,0,0,0.000510793795548965,0,0,0,0.00248439849663063,0,0,0,0.00205703845623991,2.33573772948657,0,0.000523273321321483,0
"Spryd3",0.392649836128986,4.33975544144538,4.16266989368597,3.65094754894597,4.68049420371473,4.06647050648114,2.19633336645608,2.53032370141967,0.472384223779342,4.04718350974699,3.82632438695152,2.76233593033367,4.13581629709928,3.94700878512344,4.01332629545991,3.56124836318015,3.97681005058974,3.90505558465018,4.14530814926307,3.91705024319211,3.95411830502807,3.90833133875758,3.51422223052126,3.43395508599725,3.69705111081787,0.235688215884828,1.14490724026658,3.57198962963462,0.43234517593149,2.10389615789863,3.4305490325564,3.38704491346405,3.08527433509923,3.66749969700631,3.34569413672893,3.22974430887057,0.625907318814378,3.51094522875946,3.56725516922086,3.64633665557727,4.13672711462898,3.81160138941562,2.75501204945992,0.776474325535238
"Gpr84",0.0134606366535586,0.00424762925313157,0.00733489079957614,0,0.00900427338908463,0.0236917020444616,0.0177730046297422,0.00365407853382677,0.00216608493924983,0.0162904826901074,0.0155852043595348,0.0116859284212097,0.0127769065541004,0.0143117606818923,0.0173680497562953,0.0260641510803075,0.0295281947751405,0.0276478060445001,0.024222284839814,0.0151005583433599,0.0209084833564527,0.0127806549515332,0.0307507495968625,0.0189764560741127,0.041660333524141,0.799316705587411,0,0.0218446156421922,0.0216201011789167,0,0,0.0336524183728463,0.0417706512590776,0.023178867461011,0.00737390617616963,0.044117209438763,0.0584640864337005,0.0130411994945587,0.0146465351708015,0.0250575197793402,0.0397998195756128,0.0135511539315053,0.0229625988609473,0.0279451693781455
"Zfp385a",0.917606160976887,0.34206283172094,1.04785780650258,1.10254538401868,1.0186555656295,0.866606355761824,1.62659020322033,0.248155280409633,0.30572879970211,0.922094516310716,1.29133784628349,0.78559259720205,1.28171590289101,0.905835349252474,1.87319092171945,1.42164216746385,1.56242090218721,1.82887202255452,1.65410293999536,1.29192557299773,0.734609042923854,1.85817672318507,3.06112613478355,3.26014598886176,2.33091119798638,1.49307183000502,0.452090752309332,1.99695754023107,0.161164944787103,1.44243055740481,3.07807177490674,3.96980656097551,1.6607285933231,2.35457190325783,1.68893200241232,2.8072311255347,0.139235155090593,2.44594344289404,3.0087172253473,3.59896454826328,2.54292838165578,2.14003361285533,2.4312231036822,2.07167996877105
"Itga5",0.0536756596851329,0,0,0,0,0.0169592860883045,0,0.00194782427295047,0.354682043473825,0.0152226121886171,0.00232599725020116,0.0211573817722548,0.386790324160755,0.0171438597361635,0.00870215285560368,0.0145246310559562,0.0213606041861691,0.0235856450731185,0.0353977987448704,0.171596045687538,0.0309292564160767,0.977519990974378,0.00864823293039697,0.0231026193689924,0.00982176541418182,0.14193600909443,0,0.036069563003078,0.0174140691352114,0,0.0138629436111989,0.160711392332187,0.0907532315180276,0.0123015180682574,0.0366847223661708,0.193208400309479,0.232154966459614,0.0149031912004687,0.00488217839026718,0.012382620871264,0.025967528539537,0.00816709074031201,0.0333172323249277,0.215100999806077
"Nckap1l",0.00285539518253325,0.00451612419287624,0.0139632662942606,0,0.0403871556471135,0.169728401365689,0,0.0316770275205531,0,0.0341109869531024,0.00232599725020116,0.00756052505472735,0.125847045226842,0.0519530579742884,0.0570764065901993,0.0114724754517151,0.159375737969557,0.0431132139797215,0.0667130600760933,0.0875522730171725,0.0260815874244765,0.10942774215866,0.00849663054238097,0.00917353374501721,0.00636141467365257,3.60278630949731,0,0.01154897212915,0.00292467164793226,0.0998738444243736,0,0.00811996488094351,0.0367828090823083,0,0.0540404785844055,0.0101548865378359,0.0874645072694178,0.00393743766640348,0.00188868441569467,0.0099844166837362,0,0.0180837159845998,0.00726257652743999,0.0779509640300924
